id,created_at,created_by,version,title,description,lat,lng,street,zip,city,country,state,homepage,contact_name,contact_email,contact_phone,opening_hours,founded_on,categories,tags,license,image_url,image_link_url,avg_rating
82760a5358094b36bdc2fadc7387fa71,1686582522,,1,Grüne Apotheke,"Öffnungszeiten: 
Mo – Fr 8:30-19Uhr
Samstag    9-16Uhr",52.507100013320844,13.306300040942757,Wilmersdorfer Straße 62,10627,Berlin,Deutschland,,https://www.grueneapo.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
f835f60c8cfb48fea605ddd8c421b89d,1686672791,,1,Spielhaus Schillerstraße ,"Dienstag – Freitag: 14–18 Uhr, Samstag: 12–17 Uhr",52.509899988076604,13.308199966935534,Schillerstraße 86,10627,Berlin,Deutschland,,https://mitvergnuegen.com/tipps/klettern-und-rutschen-im-spielhaus-schillerstrasse/,,,,,,2cd00bebec0c48ba9db761da48678134,"bildung,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,https://mitvergnuegen.com/wp-content/uploads/2017/05/spielhaus-charlottenburg-c-spielhaus-charlottenburg-600x338.jpg,,0.0
3b9e3b0d06174131af12c1bdd5a17926,1687271562,,1,Bündnisgrünes Büro am S Kaulsdorf,"Öffnungszeiten: 
Mo 15-18 Uhr, 
Do 10-13 Uhr 
und nach Vereinbarung",52.512802892603354,13.58966947234686,Heinrich-Grüber-Str. 12,12621,Berlin,,,https://www.gruenemahe.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
ce29d8b38e144f39a56944f5a16cbdec,1687780126,,0,Nachbarschaftsladen Berlinickestraße,Im Nachbarschaftsladen Berlinickestraße vermitteln wir Nachbarschaftshilfe und beraten pflegende Angehörige. Neben diversen Veranstaltungen und Aktionen kannst du auch Wasser auffüllen.,52.45470000079586,13.322300004457263,Berlinickestraße 9,12165,Berlin,Deutschland,,https://www.mittelhof.org/nachbarschaftshilfe,Nina Karbe,nachbarschaftshilfe@mittelhof.org,03027979727,"immer, wenn wir vor Ort sind",,2cd00bebec0c48ba9db761da48678134,"bildung,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
54cbdfbd01654004b7c7abee3f2ed3a0,1687944771,,0,Nachbarschaftszentrum Brunnentreff,"Ort für Begegungen, kostenlose Angebote, Kiezkühlschrank",52.53720001435708,13.396599960232432,Brunnenstraße 145,10115,Berlin,Deutschland,,https://volkssolidaritaet-berlin.de/einrichtungen/nachbarschaftszentrum-brunnentreff/,Cathrin Mamoudou,nbz-brunnentreff@volkssolidaritaet.de,030403661210,Mo - Do 12 - 17 Uhr,,77b3c33a92554bcf8e8c2c86cedd6f6f,"bildung,lebensgemeinschaft,leitungswasser,refill,refill-station,schule,trinkwasser,wohnprojekt,ökodorf",CC0-1.0,,,0.0
41877b7210174bfdb37f1a300f281649,1688037861,,0,Loveco,Vegane Fair Fashion,52.49090001568706,13.41030001333463,Körtestraße 14,10967,Berlin,Deutschland,,https://loveco-shop.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
b78966c9581944ea8011cfbe26916075,1688378873,,0,Kiezbüro Tuba Bozkurt,Wahlkreisbüro von MdA Tuba Bozkurt,52.5602999946849,13.381099977242341,Soldiner Str. 42,13359,Berlin,Deutschland,,,,,,,,2cd00bebec0c48ba9db761da48678134,"barrierefrei,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
9804e03ded1f4565be07ecf45d020924,1689245484,,2,BUND ReMap,"Karte mit ganz vielen Möglichkeiten, Dinge zu teilen, tauschen, recyceln etc.",52.48850790433982,13.361668797843935,Crellestraße 35,10827,Berlin-Schöneberg,,,https://www.remap-berlin.de/,,remap@bund-berlin.de,,,,2cd00bebec0c48ba9db761da48678134,"abfall,karte,leitungswasser,recycling,refill,refill-station,trinkwasser,upcycling",CC0-1.0,,,0.0
c6b1e3c5724a49bd810182483347bfd9,1698312054,,0,Kühn Keramik,Keramik direkt aus der Werkstatt im Herzen von Berlin,52.49330000602328,13.381199973347224,Yorckstraße 18,10965,Berlin,Deutschland,,https://www.kuehn-keramik.de/,,,,Donnerstag 12:00–19:00; Freitag 12:00–19:00; Samstag 11:00–16:00; Sonntag Geschlossen Montag	Geschlossen; Dienstag 12:00–19:00; Mittwoch 12:00–19:00;,,77b3c33a92554bcf8e8c2c86cedd6f6f,"keramik,leitungswasser,refill-station",CC0-1.0,,,0.0
61e8d5dabd904f76841a294f6f1b5eed,1701689507,,2,SuperCoop Berlin eG,"Gemeinschaftlicher Mitmach-Supermarkt - für gute Lebensmittel zu fairen Preisen durch Kooperation!

Du willst Teil einer Gemeinschaft werden, die allen den Zugang zu guten und fair produzierten Lebensmitteln ermöglicht? Bei SuperCoop sind wir mehr als nur Kund*innen! Unser Supermarkt gehört allen, die dort einkaufen und wird gemeinschaftlich betrieben. ",52.552699997347176,13.360600021370034,Oudenarder Straße 16,13347,Berlin,Germany,,https://www.supercoop.de/,,contact@supercoop.de,,"Mo, Mi - Fr 10 - 20 Uhr; Sa 9 - 20 Uhr",,77b3c33a92554bcf8e8c2c86cedd6f6f,"bio,csx,food,gemüse,lebensmittel,leitungswasser,mitgliederladen,obst,refill,refill-station,trinkwasser",CC0-1.0,,https://drive.google.com/file/d/1-UM78sdXqMAf9FI-nmumj9LGCSk2KW68/view?usp=sharing,0.0
12fbca69662c49acaae36aeb2281d20d,1707138825,,1,Kiezbüro Linda Vierecke,"Abgeordnetenbüro Linda Vierecke SPD, Sprecherin für Umwelt- und Klimaschutz im Berliner Abgeordnetenhaus",52.54119998428095,13.423699994303146,Raumerstr 22,10437,Berlin,Deutschland,,https://4ecke.berlin/,Linda Vierecke,mail@4ecke.berlin,030 54892985,"Mo, Mi 14 -18 Uhr  Di 14 – 17 Uhr",,2cd00bebec0c48ba9db761da48678134,"gemeinnützig,refill-station,sozial,spd,ökologisch",CC0-1.0,,https://4ecke.berlin/,0.0
caa5e3daf2ed401a9f1c2db5594ff414,1716969769,,1,ANKE HEIDT LebensWert IMMOBIOLIEN,"Öffnungszeiten:
Montag-Donnerstag 9:00 bis 17:00 Uhr
Freitag 9:00 bis 14:00 Uhr",52.45347599147515,13.624743797641594,Bölschestraße 92,12587,Berlin,,,https://www.lebenswert-heidt.immobilien/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
a64eabe83678473797d3796d4325949b,1716970003,,2,Castello Apotheke,"Öffnungszeiten:
Mo - Fr 8.30 - 19 Uhr
Sa 8.30 - 14 Uhr
",52.531781784506414,13.469313221736492,Landsberger Allee 171,10369,Berlin,,,https://www.castelloapotheke.de/,Anke Rüdinger,info@castelloapotheke.de,03097603331,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
67da9678bede44d79f2199b89a13420a,1716971367,,1,Nordland Apotheke,"Öffnungszeiten:
Montag - Freitag: 08:00 - 19:00 Uhr           ",52.53069750151164,13.384124838460295,Invalidenstraße 114,10115,Berlin,,,https://www.nordlandapotheke-berlin.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
76d97d52342a482baf218f769fb7b87a,1716983042,,6,BRILLENkammer,"Öffnungszeiten 
Mo - geschlossen
Di+Mi+Fr - 10:00-18:30
Do - 10:00-20:00
Sa - 10:00-16:00",52.51173780416685,13.456287660382822,Grünberger Straße 58,10245,Berlin,,,https://www.brillenkammer.de/,,post@brillenkammer.de,030 - 2758 9849,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"barrierefrei,brille,kontaktlinsen,leitungswasser,optiker,optikerin,refill,refill-station,sonnenbrillen,trinkwasser",CC0-1.0,,,0.0
7c9f1eb9b761448190e04bdac9e2b342,1717006973,,2,kids in berlin kib gUG,kids in berlin Refill Station,52.495619613908055,13.296618607498994,Westfälische Str. 62,10709,Berlin,,,https://www.kidsinberlin.de/,Dr. Antje Schwartz,kidsinberlin@yahoo.de,030 89 04 81 38,Mo - Fr. 08:00 - 14:00 Uhr,,77b3c33a92554bcf8e8c2c86cedd6f6f,"bildung,leitungswasser,refill,refill-station,schule,trinkwasser",CC0-1.0,https://kidsinberlin.de/index/fotos.html,,0.0
21ecf5e0231d444a82c132a487dbe32a,1717062381,,1,FreiwilligenAgentur Mitte ,"Öffnungszeiten:
Mo - Fr. 10:00 - 16:00 Uhr",52.556115161886495,13.385908004541838,Osloer Straße 12,13359,Berlin,,,https://freiwilligenagentur-mitte.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"barrierefrei,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
71de7b96e0fa467da73599de60c133ec,1717076259,,2,Kiez Zentrum Villa Lützow,Refill Station,52.504299996655575,13.362800019496493,Lützowstraße 28,10785,Berlin,Deutschland,,https://www.kiez-zentrum-villa-luetzow.de/,,,,,,2cd00bebec0c48ba9db761da48678134,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
ac2a6513e8004cbbaf8d25c553366422,1717084296,,1,MACHETE Berlin,"Öffnungszeiten:
Di – Mi:
16:00 Uhr – 22:00 Uhr
Do – So:
12:00 Uhr – 22:00 Uhr 
",52.50577579834768,13.46966760860275,Neue Bahnhofstraße 29,10245,Berlin,,,https://www.machete-berlin.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
379b676b790e40589d00ca34d46cd2af,1717576977,,1,Wahlkreisbüro Wiebke Neumann,Wiebke Neumann ist Abgeordnete im Abgeordnetenhaus von Berlin und in ihrem Wahlkreisbüro ist sie Ansprechbar für alle.,52.49400002066698,13.362199959048164,Goebenstraße 3,10783,Berlin,Deutschland,,https://www.wiebke-neumann.berlin/,,buero@wiebke-neumann.berlin,030 25816311,Mo 13:00-17:00; Tu 15:00-18:00; We 10:00-15:00; Fr 13:00-16:00,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,schöneberg,wahlkreisbüro",CC0-1.0,https://www.wiebke-neumann.berlin/app/uploads/2024/03/ueber-mich-1024x478.png,,0.0
42ac98662dce4e9d96142d06f8d3c15a,1718690160,,6,mkk - meine krankenkasse ServiceCenter Berlin-Mitte,Gesundheit und Umwelt sind untrennbar miteinander verbunden. Diese Verantwortung nehmen wir ernst.,52.506470993397045,13.397194991538857,Lindenstraße 67,10969,Berlin,,,https://www.meine-krankenkasse.de/,,info@meine-krankenkasse.de,08001656615,Mo 8-18; Tu 8-17; We 8-16; Th 9-17; Fr 8-14,,77b3c33a92554bcf8e8c2c86cedd6f6f,"barrierefrei,leitungswasser,meine-krankenkasse,mkk,refill,refill-station,trinkwasser,verantwortung",CC0-1.0,,,0.0
28f17cbf884f415484a0b018e452f428,1718697027,,1,mkk -meine krankenkasse ServiceCenter Falkensee,Gesundheit und  Umwelt sind untrennbar miteinander verbunden. Diese Verantwortung nehmen wir ernst.,52.56069997910443,13.092100002380134,Bahnhofstr. 62c,14612,Falkensee,Deutschland,Brandenburg,https://www.meine-krankenkasse.de/,,falkensee@meine-krankenkasse.de,0800 1656616,"Mo 10:00-15:00; Tu,Th 09:00-16:00; Fr 09:00-13:00",,77b3c33a92554bcf8e8c2c86cedd6f6f,"barrierefrei,leitungswasser,meine-krankenkasse,mkk,refill,refill-station,trinkwasser,verantwortung,zero-waste",CC0-1.0,,,0.0
c675332b06994c008e26c1f381277b18,1719428752,,1,denn's Biomarkt,"Öffnungszeiten:
Mo-Fr 08-20 Uhr
Bäcker: ab 07 Uhr",52.521566088554245,13.41128036073003,Alexanderplatz 2,10178,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
97a90b15567e43ec9e423d1597f9db92,1719474303,,0,Kulturbüro - Stadt Nauen,Kulturbüro der Stadt Nauen,52.605699986501456,12.878900008685374,Gartenstraße 27 im Richart-Hof,14641,Nauen ,Deutschland,Brandenburg,https://www.nauen.de/leben-arbeiten/kultur/veranstaltungsorte/richart-hof/,,info@richarthof.de,03321-7469105,https://www.nauen.de/leben-arbeiten/kultur/veranstaltungsorte/richart-hof/,,77b3c33a92554bcf8e8c2c86cedd6f6f,refill-station,CC0-1.0,,https://www.nauen.de/leben-arbeiten/kultur/veranstaltungsorte/richart-hof/,0.0
414ab265937643908fc3fdf3f7ed274d,1719474463,,0,Bürgerbüro - Stadt Nauen,Bürgerbüro der Stadt Nauen,52.60510000987216,12.873099983145064,Rathausplatz 2,14641,Nauen,Deutschland,Brandenburg,https://www.nauen.de/leistungen-fuer-buergerinnen-und-buerger/buergerbuero/,,buergerbuero@nauen.de,03321408285,https://www.nauen.de/leistungen-fuer-buergerinnen-und-buerger/buergerbuero/,,77b3c33a92554bcf8e8c2c86cedd6f6f,refill-station,CC0-1.0,,https://www.nauen.de/leistungen-fuer-buergerinnen-und-buerger/buergerbuero/,0.0
a52806a3722c4714b4219ab3015939dd,1719696585,,4,KITCHEN IMPOSSIBLE ,"Concept Store, Showroom und Kochstudio

Faire Küchenmöbel - natürlich schön aus Holz.
Accessoires für die Küche und den Tisch. ",52.487700014602254,13.35469999972484,Akazienstraße 7A ,10823,Berlin,Deutschland,,https://www.kitchen-impossible.de/,,,030/28619454,"Mi - Fr 13 - 18:30, Sa 13 .- 16 und offen, wenn nicht geschlossen",,77b3c33a92554bcf8e8c2c86cedd6f6f,"kochkurs,kochkurse,kochwerkstatt,küchenstudio,leitungswasser,massivholzküchen,massivholzmöbel,refill,refill-station,sozia,sozial-ökologische-transformation,trinkwasser",CC0-1.0,https://lh5.googleusercontent.com/p/AF1QipP8gionpZGs-WUonyDvO-E1O5IDqcSCD_8O0KNe=w960-h1706-p-k-no,,0.0
d0d18cd691f04683b80a5ff6a3a25a27,1720528460,,1,Hayatuna unser Leben Kräuter&Tee,"Öffnungszeiten
Mo-Fr 09:00 Uhr - 18:00 Uhr
Samst 09:00 Uhr - 16:00 Uhr",52.48055951319661,13.440690531134926,Anzengruber Str. 11,12043,Berlin,,,https://www.heilpraxis-kraeuter.com/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
6ae31a0731b74910a6935d9a7bea6e30,1720598939,,0,"Wahlkreisbüro Annika Klose, MdB",In unserem Büro füllen wir gern kostenfrei eure Trinkflaschen mit Leitungswasser auf. ,52.526400015934556,13.337000018608292,Turmstraße 81,10551,Berlin,Deutschland,,https://www.annika-klose.de/,Robert Stübner ,annika.klose.wk@bundestag.de,030 6408 0200,Montags bis Donnerstags 10-17 Uhr,,2cd00bebec0c48ba9db761da48678134,"kostenfrei-trinkwasser,refill,refill-station,refill-station-leitungswasser-trinkwasser",CC0-1.0,,,0.0
9262f62694df474b9bb862439f264e57,1720707189,,2,LÖWENZAHN,LÖWENZAHN  | Jutta Goedicke,52.427199982305616,13.326999989024829,Oberhofer Weg 3,12209,Berlin,Germany,,https://www.loewenzahn-berlin.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
2b6a4bb796aa42f5b02fb6405031ab8d,1721206642,,1,Gemeinde Dallgow-Döberitz / Rathaus,"Dienstag	09:00 - 12:00 Uhr / 15:00 - 18:00 Uhr
Donnerstag  07:30 - 12:00 Uhr / 13:00 - 15:00 Uhr
Freitag  09:00 - 12:00 Uhr",52.539500008588426,13.061600016924366,Wilmsstraße 41,14624,Dallgow-Döberitz,Deutschland,Brandenburg,https://www.dallgow.de/,,gemeinde@dallgow.de,0332229840,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,https://fotos.verwaltungsportal.de/seitengenerator/1710ecf154295c49fec5fe05181839e743308/HM-Vid-11-00003.jpg,,0.0
2d14460ae25c4c0b830f494b2aab4812,1722000064,,1,Quartiersmanagement Gropiusstadt Nord,"Stadtteilmanagement, Vernetzung, Bürgerbeteiligung, Soziale Projekte, Projekt-Inkubator, Kommunikation im Stadtteil, refill, Trinkwasser",52.428500015488126,13.455800001256074,Martin-Luther-King-Weg 6,12351,Berlin,Deutschland,,https://gropiusstadt-nord.de/,,qm-gropiusstadt@stern-berlin.de,030 / 58 73 88 50 ,"Montag, Dienstag, Mittwoch, Donnerstag, jeweils 9-16 Uhr (außer feiertags)",,77b3c33a92554bcf8e8c2c86cedd6f6f,"berlin,kiez,,kostenfrei-trinkwasser,quartier,,refill,refill-station,soziale,sozialer,stadt,stadtteil,,trinkwasser,zusammenhalt,",CC0-1.0,https://gropiusstadt-nord.de/Portals/1/EasyDNNNews/4309/images/Kuehle_raeume_1-600-600-p-L-97.jpg,,0.0
036f70a9afa446558320274335ef30c9,1722934046,,1,B-Laden,"Öffnungszeiten:
Mo + Do 15-18 Uhr (oft auch länger)",52.53350816319394,13.359855624549024,Lehrter Straße 27-30,10557,Berlin,,,https://www.lehrter-strasse-berlin.net/,,b-laden@lehrter-strasse-berlin.net,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
a545601617474af78a19ffdffc877f13,1723019862,,3,Bibliothek Tiergarten Süd,"Öffnungszeiten:
Montag bis Freitag: 12.30-18.00 Uhr

",52.50820001238407,13.357099990061066,Lützowstr .27,10785,Berlin,Germany,,,Antje Wenzel,antje.wenzel@ba-mitte.berlin.de,+49 30 2300-3088,Montag-Freitag: 12.30-18.00 Uhr,,2cd00bebec0c48ba9db761da48678134,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
0171da87abf648588b4158f015a30368,1723127738,,1,Quartiersmanagement Beusselstraße,"Nachbarschaftsangebote
Unsere Sprechzeiten: Dienstag: 10-12 Uhr und 14-16 Uhr sowie Donnerstag: 9-11 Uhr sowie nach Absprache.",52.530817698003176,13.326450722909742,Rostocker Straße 35,10553,Berlin,,,http://www.qm-beusselstrasse.de/,,,,"Di 10:00-12:00, 14:00-16:00; Do 9:00-11:00",,2cd00bebec0c48ba9db761da48678134,"nachbarschaft,nachbarschaftshilfe,refill,refill-station",CC0-1.0,,,0.0
5793b3bd9f7e4032aabcf7be97feef79,1733219961,,1,Café 157,"DAUERHAFT GESCHLOSSEN - Öffnungszeiten
mittwochs bis montags von 13 – 19 Uhr geöffnet 
(nur Dienstag ist Ruhetag, auch am Wochenende und an Feiertagen geöffnet).",52.53612381989887,13.437276079057378,John-Schehr-Str. 24,10407,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
a940e434b0f14103a7ea40bfd7a907eb,1733222361,,1,Atayacaffe,"DAUERHAFT GESCHLOSSEN - Öffnungszeiten:
Di-Sa 10-19 Uhr
Sonntag 11-17Uhr",52.54652995269118,13.42711226708587,Zelterstr. 6,10439,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
84034c97df624a00b221f51cda8900cd,1733230523,,1,die zwergperten Berlin,"DAUERHAFT GESCHLOSSEN Öffnungszeiten:
Mo-Fr: 10:00-18:00 Uhr
Sa: 10:00-14:00 Uhr",52.515763841809594,13.439991480410095,Straße der Pariser Kommune 29,10243,Berlin,,,https://www.zwergperten-shop.de/ladengeschaefte/die-zwergperten-berlin,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
5a1095ab18c045e8b64f7dace81214eb,1726133256,,2,BHROX bauhause reuse,"BHROX - transdisziplinäres Zentrum, partizipatives Stadtlabor für Forschung, Bildung, Best-Practice Projekte und performative Praxis, befasst sich mit nachhaltiger Stadtentwicklung, mit dem Erbe der Moderne, mit Baukultur, Politik und Gesellschaft",52.51280000084676,13.322000016142614,Ernst-Reuter-Platz,10587,Berlin,Deutschland,,https://www.bauhaus-reuse.de/,Peter Winter,info@bauhaus-reuse.de,,Di - So jeweils 12:00 bis 20:00 Uhr,,2cd00bebec0c48ba9db761da48678134,"bildung,cafe,forfuture,gastronomie,klima,klimaschutz,klimawandel,refill-leitungswasser,refill-station,refill-station-leitungswasser-trinkwasser,refillstation",CC0-1.0,https://www.bauhaus-reuse.de/wp-content/uploads/2021/12/BHROX_schluchtmann_small.jpg,https://www.bauhaus-reuse.de/,0.0
cfe66456abc0486a8f4d0f41aaceaa10,1731313026,,2,DAK-Gesundheit,Servicezentrum Berlin-Alexanderplatz,52.52149999724771,13.409499960676534,Panoramastr. 1,10178,Berlin,Deutschland,,https://www.dak.de/,,,,Mo-Mi 08:00-16:00; Do 08:00-17:00; Fr 08:00-13:00,,77b3c33a92554bcf8e8c2c86cedd6f6f,"gesundheit,gesundheitsförderung,gesundheitsprävention,krankenkasse,refill,refill-station",CC0-1.0,,,0.0
b21d9d8ebd204b699729ec3143a1b8a0,1731313167,,2,DAK-Gesundheit,Servicezentrum Berlin-Tegel,52.590799980140666,13.283400010915194,Schloßstr. 2,13507,Berlin,Deutschland,,https://www.dak.de/,,,,Mo 08:00-16:00; Mi 08:00-16:00; Do 08:00-17:00; Fr 08:00-13:00,,77b3c33a92554bcf8e8c2c86cedd6f6f,"gesundheit,gesundheitsförderung,gesundheitsprävention,krankenkasse,refill,refill-station",CC0-1.0,,,0.0
34495ac9e8d44f6bb83cc7d94f405f07,1733221523,,1,Café Dodo,"DAUERHAFT GESCHLOSSEN - Öffnungszeiten:
Montag Geschlossen
Dienstag bis Sonntag 11:00 – 19:00

",52.54270248233467,13.421194894901102,Dunckerstr. 12,10437,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
8c55b03edd124bbd88b895603866fde5,1733225659,,1,Info-Café Berlin-Paris,"DAUERHAFT GESCHLOSSEN - Öffnungszeiten: 
Mo-Do  10:30-13 Uhr und 14:00 -17:30 Uhr
Fr  10:30-13 Uhr  und 14-16 Uhr",52.516036672757956,13.408846758962072,Molkenmarkt 1,10179,Berlin,,,https://www.infocafe.dfjw.org/de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
e6a6f552fd784dd59c9434220939662b,1564747408,,0,denn's Biomarkt Bahnhof Gesundbrunnen,"Öffnungszeiten:
Mo-So 08-21 Uhr 

Bäcker: 
Mo-Fr 6.30 - 21 Uhr 
Sa-So 8.00 - 21 Uhr",52.549135299655205,13.388136165862967,Hanne-Sobek-Platz,13353,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,-0.16666666666666666
74bbea77031c47419078a6809e5c8e21,1565898870,,0,Starbucks Kurfürstendamm 231,"Öffnungszeiten:
Mo-Fr 07:30-21:00 
Sa 08:30-21:00 
So 08:00-20:00",52.503899090226696,13.332482424253822,Kurfürstendamm 231,10719,Berlin,,,https://www.starbucks.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,-0.16666666666666666
2c1702ef1b9e4a6a93997f235f106391,1565284696,,0,Starbucks,"Öffnungszeiten:
Mo-Fr 06:45-20:30 Sa 07:15-20:45 So 07:45-20:15",52.50098851625854,13.312779838830595,Kurfürstendamm 61,10707,Berlin,,,https://www.starbucks.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,-0.16666666666666666
9c008914ae9f4320841f3d258d2e3a8e,1565088204,,0,denn's Biomarkt,"Öffnungszeiten:
Mo - Sa 9 - 20 Uhr",52.53200139036961,13.407758117377645,Templiner Str. 12,10119,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,-0.16666666666666666
f29dcc8e4f324f0baf0d65702a0afdd0,1656346387,,1,BIO COMPANY SE | Schlesisches Tor,"Öffnungszeiten:
Mo - Sa: 08:00 - 21:00",52.50039490987565,13.440594558343568,Skalitzer Straße 71,10997,Berlin,,,https://www.biocompany.de/bio-company-markt-finden/l/berlin/skalitzer-strasse-71-72/358398,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"barrierefrei,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,https://s3.eu-central-1.amazonaws.com/uberall-userpics-prod/358398/medium_r0r1GSC1Ho.jpg,https://www.biocompany.de/bio-company-markt-finden/l/berlin/skalitzer-strasse-71-72/358398,-0.16666666666666666
